face_position_x,face_position_y,face_size_w,face_size_h,distance_to_face,left_eye_position_x,left_eye_position_y,right_eye_position_x,right_eye_position_y,eyes_size_w,eyes_size_h,head_pose_yaw,head_pose_pitch,head_pose_roll,gaze_direction_ox,gaze_direction_oy,gaze_direction_oz,screen_point_x,screen_point_y
235.8055877685547,152.8562469482422,135.64749145507812,183.1078643798828,0.7538976472393565,313.1425483435994,187.36348605701087,258.080631956597,185.4797487272671,55.0795970760887,74.35085811997503,-1.1810297966003418,-1.9594433307647705,9.360311508178713,0.1079497635364532,0.300878494977951,-0.8716842532157898,623.0,963.0
238.77716064453125,153.6569061279297,134.39361572265625,184.44390869140625,0.7558424686381474,316.5780169976369,189.08701010728333,264.36193116496725,186.3447326754413,52.25430297507047,71.71462598756611,-1.7497925758361816,-6.248916149139404,9.111712455749512,0.0854077935218811,0.303835779428482,-0.880869448184967,347.0,946.0
238.8358764648437,153.72183227539062,134.6552734375,183.83181762695312,0.7537786892557988,316.308063707426,188.89485767609708,264.2754943935967,186.1819296607576,52.07050241647321,71.08681939895843,-1.6904412508010864,-4.066330909729004,10.695058822631836,0.035621628165245,0.2997979521751404,-0.8810247182846069,179.0,771.0
238.66802978515625,152.49102783203125,137.64950561523438,185.44058227539065,0.7530570183352722,317.43771743088985,188.12450027284507,264.4364359306643,185.40527247437188,53.039701484701,71.45476537002023,-1.409164309501648,-6.615793228149414,9.84259796142578,0.0213887151330709,0.2857492864131927,-0.8991945385932922,199.0,639.0
237.5868225097656,154.45054626464844,137.0514678955078,181.46255493164065,0.7507457213433663,315.1671777626233,188.9647024155708,259.6361320325399,187.4451718283869,55.54290341811814,73.54140249163602,-1.203979730606079,-4.552550792694092,9.27219295501709,0.1432630568742752,0.2966296374797821,-0.8778733015060425,473.0,691.0
238.4240264892578,155.958740234375,136.3072509765625,182.5953826904297,0.7573892501483687,315.6407530155359,188.84692675252745,261.2316238822115,186.5693189342214,54.435687934742944,72.92132442881037,-1.4790018796920776,-6.085721969604492,9.024352073669434,0.1293375343084335,0.3066717684268951,-0.8837105631828308,631.0,646.0
234.91705322265625,153.561279296875,137.82687377929688,184.50341796875,0.7456575660401406,311.2528860891712,188.8975735652786,256.5066609644724,187.0132699272364,54.76431788459636,73.31083957265913,-1.144521713256836,-2.342766761779785,6.02327823638916,0.102107286453247,0.2978419661521911,-0.9024211168289183,880.0,614.0
234.622299194336,156.05438232421875,137.24656677246094,182.1568603515625,0.7513947480328415,308.2360866333772,188.551795898262,251.50632045062247,187.0894405153068,56.74046500152203,75.3072750934478,-0.9711990356445312,-2.363560676574707,4.196409225463867,0.1363035887479782,0.3200007975101471,-0.8934538960456848,1155.0,768.0
234.6498260498047,157.32826232910156,137.6515655517578,181.3867645263672,0.7563696315239726,307.92101080254014,190.4866641509633,252.7876329288271,189.5831746539837,55.13764107610376,72.6561901299267,-0.5816440582275391,-5.400763034820557,3.13797378540039,0.1219353377819061,0.3003194332122803,-0.903016209602356,1431.0,826.0
235.2014617919922,156.75711059570312,138.0275421142578,181.9351043701172,0.7499253322270195,307.34651460299415,191.83068880771472,252.0395115616909,189.61033808997144,55.33264970370468,72.93436690037792,-0.6952850818634033,-4.372160911560059,2.0378870964050293,0.0974089279770851,0.323512852191925,-0.897486686706543,1601.0,959.0
234.6232452392578,159.1339874267578,140.3646240234375,180.4393768310547,0.7602658597051604,309.9833194211688,190.9981039825588,252.7239828047687,189.75175253761373,57.26754440771569,73.61769461119744,-0.536738395690918,-3.366489887237549,3.7094554901123047,0.1717211455106735,0.3202769160270691,-0.8813503384590149,1333.0,973.0
235.3800811767578,159.7449951171875,142.1095428466797,181.4101104736328,0.7608433165679648,313.17893519733525,193.661427840328,256.1556000261557,192.42842913527684,57.03151482629168,72.80364990181187,-0.8317830562591553,1.1663408279418943,6.626047134399414,0.1279450803995132,0.3325827717781067,-0.876943051815033,998.0,957.0
238.25685119628903,160.13516235351562,139.20654296875,181.61569213867188,0.7624472621866354,316.43092807801656,194.5004817755232,260.70927514691937,192.35472817207184,55.7459203569408,72.72886527902541,-1.6831170320510864,0.1554713249206543,8.315594673156738,0.0094793979078531,0.32686248421669,-0.8853683471679688,748.0,976.0
237.46080017089844,156.57333374023438,140.75970458984375,184.020248413086,0.7572602792032036,313.42453750056654,188.48843527561465,256.20855593241487,187.43194757603013,57.22168827222078,74.80798088595877,-0.7235431671142578,-6.791114330291748,5.917730331420898,0.0254171807318925,0.2501906156539917,-0.9317814707756042,791.0,132.0
237.45176696777344,157.0472412109375,140.4700927734375,183.39219665527344,0.7592482698166882,314.8473312561608,190.7515552590917,259.79419198014773,188.71877233760463,55.075152777952304,71.90394090053172,-0.4653711318969726,-7.467030525207519,4.851095199584961,0.0341070443391799,0.2665240466594696,-0.9317086338996888,1053.0,113.0
234.5672302246093,157.51129150390625,140.02450561523438,182.0745544433593,0.7577498689465926,309.1929301118383,189.06984794033525,252.386640974098,187.8361098436506,56.814212305176014,73.87580013987136,-0.7524547576904297,-3.907412052154541,4.006364822387695,-0.0158209633082151,0.2819287180900574,-0.9235678911209106,1435.0,53.0
230.56463623046875,157.35081481933594,141.95077514648438,181.75192260742188,0.7478290767525179,305.669283766256,188.67064673529683,247.226291003247,188.23904428870253,58.44396488160383,74.83089099774611,-0.7006397247314453,-4.451347827911377,2.730825424194336,0.0313972793519496,0.2673878073692322,-0.925608217716217,1805.0,387.0
232.0181427001953,158.5069580078125,141.2444305419922,182.4237670898437,0.7533107965528377,305.9541837003103,190.80800957663405,248.71163515742,190.2104997842393,57.24441799278881,73.9338346654704,-0.4840443134307861,-2.1835484504699707,1.560666561126709,0.0453896410763263,0.2927855551242828,-0.9148755073547364,1754.0,671.0
230.7969970703125,158.90737915039062,142.25930786132812,182.40151977539065,0.7514989753871757,305.2293628367089,192.4758138436339,247.56783817736425,190.1312174727484,57.69051246799589,73.96941057130017,-0.999408721923828,-0.760444164276123,1.403360366821289,0.1416226476430893,0.323443204164505,-0.8842220306396484,1741.0,846.0
231.53140258789065,159.3614501953125,141.63534545898438,180.7730865478516,0.7498606984759,306.5351540436509,193.6911510643996,249.937100269653,192.3619520874605,56.60763425896678,72.24988038122662,-0.840402364730835,1.6996574401855469,1.5778274536132812,0.1918310075998306,0.3326501846313476,-0.8794630765914917,1589.0,899.0
233.1381378173828,158.70013427734375,140.7787628173828,181.91574096679688,0.7519835817893473,307.9146298035548,191.60245847507773,250.97205677516425,191.0256584387309,56.94432251463693,73.58402941457966,-0.5140957832336426,1.7007193565368652,3.87472152709961,0.1153666600584983,0.3205849528312683,-0.8980921506881714,1199.0,730.0
234.44891357421875,157.42745971679688,139.7476806640625,183.7472076416016,0.7568095368335105,309.4352394336455,188.8482102880591,252.3290807766788,188.2723333413116,57.107838187017705,75.08822866647695,-0.6638462543487549,-3.775882482528688,2.8184051513671875,0.1017801016569137,0.2981079220771789,-0.9121043682098388,892.0,317.0
234.7998809814453,157.093994140625,140.1129913330078,181.86441040039065,0.7526411861363967,311.4512635133485,187.84062207367805,253.7191907518024,187.47042105750296,57.73277727094186,74.93621682947706,-0.7022299766540527,-7.571917533874512,4.699724197387695,0.0777491331100463,0.2617936730384826,-0.92944598197937,602.0,109.0
235.78163146972656,158.86512756347656,141.09344482421875,181.20751953125,0.7544153098359129,315.8326919273868,189.43228337245884,259.7404229263311,189.10694677909552,56.092840995557694,72.0405160773358,-2.108786106109619,-7.362685203552246,10.495322227478027,0.0003777386737056,0.2591135203838348,-0.9269375205039978,313.0,55.0
237.84019470214844,157.3579559326172,139.36695861816406,184.4271697998047,0.7527006083416512,316.6294199045013,189.62850443948383,260.5676497540151,188.3560206200876,56.07001619430631,74.19860847847603,-2.146519660949707,-3.280357360839844,9.41012191772461,0.0886595696210861,0.2634697556495666,-0.9241687655448914,107.0,56.0
236.2090301513672,159.237548828125,141.80972290039062,182.5625,0.7590755181554285,317.63628638278243,192.6264349456829,262.13202712759795,190.38364482409776,55.53159323730725,71.4900662876761,-1.942427515983581,-4.37896203994751,8.957136154174805,0.0911966115236282,0.2687183320522308,-0.9202792048454284,108.0,328.0
237.40391540527344,159.70445251464844,141.58070373535156,182.71533203125,0.7582359292534597,316.57681792136407,192.62143118775336,258.92050854179286,190.98207309296183,57.67030126630306,74.42573716762587,-1.076582431793213,-2.595733880996704,7.651664733886719,0.1100467443466186,0.2962901592254638,-0.8978872895240784,434.0,548.0
239.4115600585937,160.4833984375,140.32151794433594,181.5104522705078,0.7624197189859914,317.4229360970259,193.28033938450093,261.33126268655604,191.98908067658328,56.1005553747287,72.5678949876604,-0.990302562713623,-4.031556606292725,6.379385948181152,-0.0114956935867667,0.2812866568565368,-0.9253277778625488,671.0,311.0
189.291015625,1.8481388092041016,279.50152587890625,399.7008666992188,0.4074524648668355,363.6591072256856,95.0669418117792,251.0520044967256,94.0786972990096,112.60922317458532,161.03670260715512,-0.0815668106079101,18.95332145690918,23.295265197753903,0.2878178656101227,0.2883251905441284,-0.8907920122146606,134.0,93.0
190.22511291503903,1.166728973388672,277.99664306640625,410.02783203125,0.4049935086512235,362.0642038551035,92.3776339104754,245.3386660605049,92.13296944251692,116.72565566320137,172.16311321635615,-0.7196424007415771,18.167966842651367,19.626792907714844,0.2078712731599807,0.326682448387146,-0.9052798748016356,152.0,270.0
203.3837890625,50.54099655151367,274.3327941894531,382.9357299804688,0.3783937779042721,371.1897075639857,133.7484204255186,257.7914302702288,132.68794838900862,113.400822135559,158.29396821903944,-0.4330716133117676,20.929073333740234,22.7061710357666,0.1673819869756698,0.3213808536529541,-0.9185997843742372,153.0,385.0
189.03965759277344,45.95658874511719,274.38037109375,390.8388671875,0.3800216726016336,335.2970221823829,130.07808455604987,219.4292385586353,124.8868807886452,115.92508257505438,165.12853223298123,0.0079419612884521,25.294713973999023,4.462591171264648,0.3549712896347046,0.2735096216201782,-0.8768678903579712,1700.0,77.0
189.4179229736328,48.263946533203125,273.5870361328125,383.6907958984375,0.3768964743911428,328.33274385396294,128.2280387941497,210.36902654771555,123.28778323222618,118.01630109413368,165.51138217607578,0.6592428684234619,29.8567123413086,5.328697204589844,-0.280638724565506,0.2083034664392471,-0.9283456206321716,1700.0,77.0
183.9869842529297,45.26607131958008,281.9912414550781,388.6166076660156,0.3792962081229074,330.41425500058864,127.03583755843792,208.96250864412792,120.25279653983998,121.5514395355866,167.511968972857,-0.1288142204284668,28.3713607788086,5.109687805175781,-0.3182131052017212,0.1894416362047195,-0.9163885116577148,1716.0,164.0
192.24075317382807,52.15877914428711,275.8104858398437,382.1072387695313,0.3779139048691596,330.5545381310293,132.69546032815447,214.59259983545587,126.5337671967561,116.04719843903176,160.77153276988477,1.010446548461914,27.970081329345703,6.104294776916504,-0.2554737031459808,0.2430951744318008,-0.9223619103431702,1692.0,300.0
194.7950897216797,55.30685424804688,274.4046630859375,382.8492431640625,0.3781227991003773,332.36195650051025,133.73456318181002,214.93973973764523,127.47359705081205,117.50793462662088,163.94700925138704,0.007267951965332,26.652359008789062,4.623991012573242,-0.144864410161972,0.2648241221904754,-0.9439989924430848,1692.0,470.0
286.97625732421875,89.69114685058594,194.39520263671875,264.5756225585937,0.5746250188909131,404.2418720442,147.10687389695525,331.0001091585472,147.1074968094272,73.24176288708287,99.68345283372032,-0.1075787544250488,6.706634521484375,19.503936767578125,0.1835591942071914,0.2892694175243377,-0.9289988279342652,40.0,805.0
286.4147033691406,83.35139465332031,198.42124938964844,274.6780090332031,0.5791487401191427,405.7240739060452,145.2189389826139,331.6066846375801,147.46236488133258,74.13510463036455,102.6265231268072,-0.2991731166839599,9.129678726196287,18.09337615966797,0.2175379246473312,0.2959238588809967,-0.9161848425865172,50.0,851.0
290.9442749023437,84.15971374511719,195.4171905517578,275.1117553710937,0.5763661295619713,410.2830594129357,144.94871985994686,335.7992367246972,146.49427475290358,74.49191291258254,104.871024214747,-0.2341260910034179,7.567758560180664,18.291654586791992,0.2356598526239395,0.2940532267093658,-0.9107828736305236,39.0,876.0
291.3066101074219,85.79601287841797,195.32522583007807,276.7603454589844,0.576060612882897,409.3358938805538,146.3415898967267,334.00857326886376,148.22058979453487,75.33899263896497,106.74937423305929,0.3412432670593261,8.855751037597656,18.64163589477539,0.2365476638078689,0.2900633215904236,-0.9104549288749696,37.0,908.0
290.0878601074219,85.39270782470703,195.82945251464844,275.90484619140625,0.5747677205384911,406.9429821880709,147.10798450629895,332.5812388338351,148.48911905225336,74.3682045204394,104.77764078009687,0.040611982345581,9.786125183105469,17.784168243408203,0.2424033880233764,0.297246366739273,-0.9059152603149414,34.0,933.0
287.302490234375,84.54772186279297,197.7574462890625,275.05908203125,0.5763573109341814,403.0507028035768,148.26208498446874,328.62262796958163,148.16581472546466,74.42810701733549,103.52139541480418,-0.2834765911102295,10.647275924682615,18.37988471984864,0.1722341179847717,0.2793694734573364,-0.933170199394226,20.0,979.0
287.7382507324219,87.14698791503906,198.23367309570312,274.7637634277344,0.5766724264266333,405.3556228907572,149.33829736945793,330.09206815823734,149.21937435695511,75.26360363747725,104.31986988700366,-0.6407427787780762,10.836004257202148,17.985122680664062,0.2030927836894989,0.2833204567432403,-0.921844244003296,34.0,1001.0
289.67254638671875,87.88069915771484,196.76736450195312,274.6959228515625,0.5748026132460521,403.1216105325682,150.0986236570837,327.4049272100844,149.11430245087223,75.71996612230812,105.7084137143587,-0.6107320785522461,11.729143142700195,17.36318588256836,0.1507789492607116,0.2639188468456268,-0.9408107995986938,57.0,997.0
288.85400390625,88.5047836303711,197.7217712402344,274.4710388183594,0.5742300649823587,403.6239930249876,151.77337289620905,328.89256041318095,150.32633675776253,74.73870237493794,103.74987616240357,-1.0112864971160889,12.748214721679688,16.672122955322266,0.1640466451644897,0.2801176607608795,-0.9323341846466064,93.0,1004.0
288.0429077148437,86.38502502441406,197.7255401611328,275.5860595703125,0.5748334710442533,400.4362745957479,150.17620992185857,323.2137836201219,147.18742009499056,77.25225860869968,107.672714033446,-1.2282856702804563,12.921012878417969,13.573860168457031,0.1522901058197021,0.2696217894554138,-0.9326532483100892,142.0,993.0
288.7057189941406,87.07774353027344,196.5155792236328,274.962890625,0.5755615580956973,400.0174816936855,149.84888709443712,323.93391204020224,147.7803166185864,76.09793197287696,106.47556508502277,-0.8080329895019531,11.860183715820312,14.86703109741211,0.1347334682941436,0.2562077343463897,-0.9438715577125548,195.0,993.0
287.9143981933594,87.59097290039062,197.45350646972656,275.4059753417969,0.5764515358510108,399.7017002893376,152.3663945591566,323.41295357910303,148.96786587078762,76.32764797080114,106.46096243505684,-1.197738766670227,12.918582916259766,13.079574584960938,0.148316279053688,0.2720974385738373,-0.930048644542694,273.0,990.0
288.6585693359375,88.0092544555664,195.21197509765625,275.6235656738281,0.575874967107937,399.4981602335539,150.47940530136617,322.47104547393985,147.8931820334024,77.0488907159158,108.7868199669109,-1.2472134828567505,13.10130500793457,12.823421478271484,0.1366504877805709,0.2536804378032684,-0.9357240796089172,356.0,990.0
289.0003356933594,87.99154663085938,194.7352752685547,274.8730163574219,0.5765242887159759,399.4392217121077,151.7226468712515,324.2601799274422,148.71803037788956,75.20917110510689,106.15935757346786,-1.3570690155029297,12.537052154541016,13.181621551513672,0.1437183320522308,0.2536526918411255,-0.9332724809646606,414.0,997.0
289.1040344238281,87.58602905273438,195.2265014648437,276.9179077148437,0.5734167552636771,398.6866570143408,150.39404815478846,322.3680006660176,147.80792700348283,76.34043096563686,108.28464505809173,-1.4097784757614136,12.97694206237793,12.635478973388672,0.1123378127813339,0.2627527713775635,-0.9396231174468994,480.0,997.0
288.2660217285156,87.52686309814453,196.09030151367188,276.2982177734375,0.5746007939758493,397.0727177347649,152.8128767986418,321.3509162050919,149.01966747228286,75.76964047332953,106.76212164758913,-1.6532713174819946,13.383800506591797,11.878734588623049,0.1105729192495346,0.2695443034172058,-0.9358378648757936,525.0,994.0
288.1953430175781,88.15088653564453,196.0696563720703,275.1120910644531,0.5748270505309306,397.45127423591225,151.51152729749458,321.01236356151884,148.82136842110333,76.46295123023226,107.2878016473385,-1.463172435760498,13.377967834472656,11.574562072753906,0.1011372581124305,0.2557598352432251,-0.9428308606147766,605.0,994.0
288.0633850097656,88.48959350585938,195.47216796875,275.4100952148437,0.5767279976457917,396.8998645939552,152.24700353238563,319.4838336325899,148.54989591220306,77.46048884175669,109.13779096524424,-1.715921401977539,12.06386947631836,10.912059783935549,0.1097637265920639,0.2649738788604736,-0.9304765462875366,664.0,1001.0
288.0113220214844,88.59003448486328,196.12872314453125,274.84393310546875,0.576164076855908,396.0224399126791,152.85898868552653,319.10971072218393,149.46461889226924,76.95086144975184,107.8346765206762,-1.8690365552902224,13.231643676757812,10.473889350891112,0.0889964178204536,0.260960966348648,-0.9371605515480042,708.0,994.0
287.8861389160156,88.90279388427734,193.9952850341797,274.761962890625,0.5787155397679636,395.6710347968945,150.5699483253636,316.16584229267147,147.89265453779876,79.52766101757008,112.63766663936124,-1.8341277837753296,13.128005981445312,9.93765926361084,0.0828349590301513,0.2427971214056015,-0.9408957958221436,779.0,997.0
287.934814453125,88.86970520019531,195.5862274169922,275.14923095703125,0.5749481541832335,395.9047206416329,152.7896367200244,318.84017512146227,149.37830250733688,77.10268689968255,108.46747894951892,-1.7577723264694214,12.546623229980469,10.353713989257812,0.0630498528480529,0.2545153200626373,-0.9400468468666076,808.0,997.0
287.3060607910156,88.55203247070312,195.5643920898437,275.66314697265625,0.5759531476234484,394.6585057275871,151.12087505676777,316.5279292533479,148.90836050427447,78.1463416776548,110.15331697687677,-1.931121826171875,14.495346069335938,8.840226173400879,0.0556731075048446,0.2540866732597351,-0.9422817826271056,900.0,998.0
286.9134216308594,89.03416442871094,193.98849487304688,274.43951416015625,0.5762085045828116,392.27738036302287,150.78707265497613,316.2137329417349,148.84378226502375,76.07604941545225,107.62635203940448,-1.386537790298462,14.411779403686523,7.417760848999023,0.0590894967317581,0.2542598247528076,-0.9440876245498656,993.0,1007.0
286.11065673828125,89.485107421875,194.78482055664065,274.3302307128906,0.5755036921922688,390.5546344843368,153.67751349842922,314.2711202503368,151.5529654681269,76.29842818974093,107.45686110708058,-0.9480276107788086,13.81436538696289,6.1438093185424805,0.0631618797779083,0.2596044242382049,-0.948445737361908,1043.0,1001.0
285.61871337890625,90.38709259033205,195.1039428710937,273.5813293457031,0.5753384101652806,390.95458430173926,150.73551802078325,312.1640569852213,148.88211276498257,78.80161307487512,110.49827974954866,-1.0328073501586914,14.397090911865234,6.235393524169922,0.0993819236755371,0.2496986091136932,-0.9411587715148926,1114.0,1000.0
284.24285888671875,88.97041320800781,195.6158142089844,276.0160827636719,0.5748403618449405,388.7501373971365,153.59056653261763,311.0229314134051,151.20119169401863,77.74564990004504,109.69997402357616,-0.4919548034667969,14.643157958984377,5.008832931518555,0.0796772688627243,0.2582904100418091,-0.9470397233963012,1168.0,1002.0
284.2486877441406,89.9623794555664,195.52072143554688,274.4865417480469,0.5772386438377909,388.3243699166919,151.30765083732652,308.72391178263433,148.9039080657781,79.61887109633696,111.77489743623568,-0.2799315452575683,15.243640899658203,5.18818473815918,0.0906992480158805,0.2341753989458084,-0.9455032348632812,1232.0,1000.0
284.7790222167969,89.91278839111328,194.52883911132807,274.3983764648437,0.5768656087540641,388.507535100412,150.72822200112395,310.5899694433842,149.51636732248343,77.92230182866577,109.91559508537811,-0.4170794486999511,15.190319061279297,4.556221008300781,0.0533782169222831,0.2334949970245361,-0.948853313922882,1306.0,999.0
285.1752319335937,88.84911346435547,194.6598052978516,276.3242492675781,0.5759352463402211,388.5346717703318,149.79250805566022,309.7919131929633,148.62666433138526,78.74704152553495,111.78330882583292,-0.7307181358337402,15.611072540283203,4.679264068603516,0.0610965378582477,0.2420921325683593,-0.9456807374954224,1373.0,1001.0
286.330810546875,88.2523193359375,194.24806213378903,277.5278015136719,0.5738819693796207,389.392530727999,148.85255652868986,311.0551495206839,147.69330522226468,78.34158309940496,111.92887633393032,-0.2897853851318359,15.299737930297852,5.479978561401367,0.0453544519841671,0.2443090826272964,-0.9411659836769104,1454.0,1000.0
286.7170104980469,89.04148864746094,195.35060119628903,276.0775146484375,0.5755381419785737,389.813526590189,149.25284648176222,310.20595033487257,148.200788632428,79.61105684462433,112.50962411994296,-0.1954083442687988,15.29441261291504,4.909507751464844,0.0395671315491199,0.2378373444080352,-0.9471617937088012,1525.0,996.0
286.8611145019531,89.6641616821289,194.69940185546875,275.9324645996094,0.5765791922505084,389.9028866334229,149.9577350580024,311.1426832516335,149.47950981054998,78.76092623450691,111.62179381613284,-0.2498068809509277,15.518404006958008,5.128450393676758,0.0415823794901371,0.2514003217220306,-0.9410938024520874,1582.0,994.0
286.40936279296875,89.95706176757812,195.00503540039065,275.2864074707031,0.5761143969411903,389.4159273472855,148.34918880553022,309.2556396090589,148.05039277882105,80.16056717382462,113.16176791428612,-0.3777308464050293,15.65694808959961,5.019847869873047,0.0421453714370727,0.2379147410392761,-0.941725492477417,1650.0,996.0
286.2951965332031,93.13487243652344,194.11941528320312,271.86083984375,0.5708248606686797,387.78011791949297,152.6423935406549,308.6185696177799,150.90199289414724,79.17130206209744,110.87802133920518,-0.2324798107147216,17.005800247192383,4.072461128234863,0.1080259457230568,0.260908305644989,-0.9287834763526917,1678.0,996.0
285.5770874023437,92.68498229980467,193.9529571533203,274.4432678222656,0.5743401922341593,388.50012942847866,150.88449407469304,309.01320902231214,150.46626669844588,79.48746992855878,112.47470169208653,-0.2162008285522461,16.670730590820312,4.448823928833008,0.1597533822059631,0.2593090534210205,-0.9164606928825378,1737.0,987.0
285.7831420898437,92.82915496826172,194.7472076416016,274.6755676269531,0.5718199954705404,389.03086577913007,151.21852684808152,309.4207888877303,149.98017789185712,79.61491836153822,112.29055942498442,-0.3833644390106201,16.205204010009766,5.036460876464844,0.1199389025568962,0.2510545551776886,-0.9257968068122864,1777.0,994.0
286.4560852050781,94.0153579711914,195.19737243652344,272.7711181640625,0.569936632684222,390.3777049370089,152.95656811674826,311.6024488834043,151.94544849927524,78.77857903003373,110.08611858433778,-0.3336505889892578,15.721443176269531,4.895206451416016,0.0644896999001503,0.2428722977638244,-0.9363439679145812,1815.0,939.0
286.3899841308594,92.50631713867188,195.2189483642578,274.3538818359375,0.5697642645522902,390.1748593596569,152.03495666937567,310.079843709045,149.86301503867332,80.10992443090205,112.58368578132128,-0.1906006336212158,15.891521453857422,4.933273315429688,0.0885098800063133,0.2492206841707229,-0.92880117893219,1822.0,895.0
285.9306640625,92.96125030517578,196.9301300048828,273.9300537109375,0.5740260387787347,390.7493415747052,152.51857993100018,311.84323513590545,150.57591723174298,78.9184649215089,109.7756820360483,-0.6432154178619385,14.703407287597656,5.082771301269531,0.0479504913091659,0.2498336881399154,-0.9324892163276672,1826.0,860.0
286.821044921875,92.67764282226562,197.07041931152344,273.7597961425781,0.574352871647649,391.2340034329383,151.51717773271798,311.46146038743893,150.33257036518103,79.77710085913327,110.8221261432368,-0.0436940193176269,15.469018936157228,4.886814117431641,0.0388692617416381,0.2319775968790054,-0.9381303787231444,1818.0,812.0
286.9999389648437,93.7939910888672,197.510009765625,272.0844421386719,0.5690703310696795,391.7084262600952,153.17079277959323,312.15402083087656,151.53171473230026,79.56330259238072,109.6042515832324,-0.1428065299987793,14.54474639892578,5.447091102600098,-0.0118680242449045,0.2231475412845611,-0.9457800388336182,1819.0,757.0
286.6821594238281,92.69464111328124,198.10430908203125,272.656982421875,0.572649659013354,391.4771610522744,151.518280003031,311.1659500593974,150.05205048780078,80.31827633568612,110.5444851779896,0.0756285190582275,15.36008071899414,5.042716979980469,-0.0009060343145392,0.2236626744270324,-0.9457538723945618,1810.0,692.0
286.6541442871094,92.84102630615234,197.74264526367188,272.71881103515625,0.5733524268995901,391.0867029549829,151.92814860054926,310.0009631110381,150.18167019692004,81.09562755965042,111.84387211330986,-0.1232180595397949,15.566755294799805,4.507193565368652,0.005505820736289,0.2169453054666519,-0.9471964836120604,1805.0,621.0
286.87408447265625,93.13384246826172,197.1163024902344,272.2204895019531,0.5740145207866928,391.69103889474286,153.2451727906071,313.3808019827032,151.54674130119275,78.31989351162831,108.16091556167738,-0.1295456886291504,15.559112548828123,4.982400894165039,-0.0522617027163505,0.2128387540578842,-0.9483051300048828,1803.0,564.0
287.8368530273437,93.8456573486328,197.75564575195312,272.7789611816406,0.5692184370961199,392.9367485273861,154.29491959331511,313.2641675523737,151.40742147616305,79.70007672969035,109.93619956464512,-0.035771369934082,15.33413314819336,5.349152565002441,-0.0686569139361381,0.2080166190862655,-0.956028699874878,1807.0,515.0
286.2694396972656,93.75617980957033,199.8876495361328,272.2767639160156,0.5716376314308289,391.8731797162741,153.76259581817408,311.1318746894476,150.91222246478878,80.76841665451227,110.01861878082536,0.6362466812133789,15.38628387451172,5.504732131958008,-0.0710435807704925,0.1823931783437729,-0.9551510214805604,1805.0,450.0
286.8701171875,93.9866943359375,200.02542114257807,271.3702697753906,0.5735019186616279,392.3042325379642,154.5068732049468,310.9065407582497,151.14165506135404,81.43547764931388,110.48179482761752,0.2006309032440185,15.623777389526367,5.029762268066406,-0.0513403452932834,0.1971941441297531,-0.9610418677330016,1802.0,398.0
287.2724914550781,93.56297302246094,199.43197631835932,272.45953369140625,0.5732925892229189,393.0216284695621,153.39849770279682,312.8024771959568,151.21917429280722,80.23501035216294,109.6152879284434,0.2434878349304199,15.961847305297852,5.551202774047852,-0.0766348540782928,0.1750895678997039,-0.9594555497169496,1797.0,338.0
287.7441711425781,94.09862518310548,199.4275054931641,272.6177673339844,0.5720907542145379,393.0557650288823,154.02237299361576,314.1527659065681,151.4618918811563,78.92522814019439,107.89093223974908,0.5069282054901123,16.106674194335938,5.280271530151367,-0.1082807704806327,0.1737228631973266,-0.9564498662948608,1800.0,258.0
289.3089294433594,93.3527374267578,197.7003631591797,272.26416015625,0.5687295621548288,392.8286953151955,151.6587109296068,311.948799947851,149.63166162768704,80.89328769525507,111.40264329658058,0.6178112030029297,14.683509826660156,5.354302406311035,-0.0937267616391182,0.1614161431789398,-0.9599643349647522,1803.0,211.0
287.6696472167969,93.35075378417967,199.88319396972656,272.05548095703125,0.5712434705825914,392.41242103199176,152.80476092948865,311.69579653059947,150.1935111141598,80.73942162914445,109.892191270649,0.5409605503082275,15.053634643554688,4.598527908325195,-0.0828194096684455,0.1557768881320953,-0.9610339403152466,1799.0,157.0
287.4149780273437,93.71061706542967,199.82785034179688,271.5634155273437,0.5707108394815927,392.921732339041,153.11235749500383,311.9188929227255,150.16686228210574,81.03183141789346,110.12119115848962,0.5569126605987549,14.920804977416992,4.681404113769531,-0.1033289656043052,0.1479224264621734,-0.9634941220283508,1801.0,98.0
295.7520751953125,93.61190795898438,195.58230590820312,269.9935302734375,0.5686581216770614,406.1184248392088,153.76303562515483,329.46453093739507,150.67355087681523,76.68655778263283,105.86271781645144,-0.6711897850036621,13.602170944213867,9.810895919799805,0.1456082761287689,0.1360154896974563,-0.9573249220848083,25.0,30.0
295.6438293457031,94.2392349243164,196.22067260742188,269.5656433105469,0.5689876655036439,406.9521797015419,154.89749846145034,329.8722778949474,151.0939114523305,77.12961091650577,105.95974883134528,-0.7160508632659912,14.21977996826172,9.465883255004885,0.1236267313361167,0.1450421214103698,-0.956950306892395,20.0,48.0
294.80389404296875,94.54087829589844,197.0874786376953,269.0883483886719,0.5697490342713093,406.18054201766506,154.92524964909165,329.43889994841663,151.58941186460643,76.78052572001815,104.83032710766037,-0.5516517162322998,12.94911766052246,9.614578247070312,0.1608561873435974,0.123284712433815,-0.9548125863075256,29.0,72.0
